App ID|File Name|page_name | page_method | ident | source | sink|TP
wx6d6a247d5efe9766|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx6d6a247d5efe9766|addCar/addCar|addplateCode|n|wx.getStorageSync|wx.request|0
wx6d6a247d5efe9766|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx6d6a247d5efe9766|view/charging|endbtn|data|wx.getStorageSync|wx.request|0
wx6d6a247d5efe9766|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx6d6a247d5efe9766|view/charging|recoveryCharging|data|wx.getStorageSync|wx.request|0
wx6d6a247d5efe9766|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx6d6a247d5efe9766|newview/charging/charging|endbtn|r|wx.getStorageSync|wx.request|0
wx6d6a247d5efe9766|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx6d6a247d5efe9766|newview/transition/transition|checkCode|a|wx.getStorageSync|wx.request|0
wx6d6a247d5efe9766|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx6d6a247d5efe9766|newview/charging/chargingt|endbtn|data|wx.getStorageSync|wx.request|0
wx6d6a247d5efe9766|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx6d6a247d5efe9766|newview/main/main|scanbtn|i|wx.getStorageSync|wx.request|0
wx6d6a247d5efe9766|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx6d6a247d5efe9766|view/charging_jf|onLoad|data|wx.getStorageSync|wx.request|0
wx6d6a247d5efe9766|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx6d6a247d5efe9766|view/charging_jf|startBtn|data|wx.getStorageSync|wx.request|0
wx6d6a247d5efe9766|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx6d6a247d5efe9766|view/payorder|onLoad|i|wx.getStorageSync|wx.request|0
wx6d6a247d5efe9766|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx6d6a247d5efe9766|view/payorder|confirmBtn|a|wx.getStorageSync|wx.request|0
wx6d6a247d5efe9766|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx6d6a247d5efe9766|newview/charging/chargingPay|pay|data|wx.getStorageSync|wx.request|0
wx6d6a247d5efe9766|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx6d6a247d5efe9766|newview/charging/chargingPay|pay|i|wx.getStorageSync|wx.request|0
wx6d6a247d5efe9766|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx6d6a247d5efe9766|newview/charging/chargingPay|prePayCharge|i|wx.getStorageSync|wx.request|0
wx6d6a247d5efe9766|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx6d6a247d5efe9766|newview/wallet/wallet|onLoad|n|wx.getStorageSync|wx.request|0
wx6d6a247d5efe9766|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx6d6a247d5efe9766|newview/card/card|onLoad|n|wx.getStorageSync|wx.request|0
wx6d6a247d5efe9766|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx6d6a247d5efe9766|newview/card/card|delete_prower|a|wx.getStorageSync|wx.request|0
wx6d6a247d5efe9766|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx6d6a247d5efe9766|view/main|onLoad|t|wx.getStorageSync|wx.request|0
wx6d6a247d5efe9766|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx6d6a247d5efe9766|view/main|scanbtn|data|wx.getStorageSync|wx.request|0
wx6d6a247d5efe9766|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx6d6a247d5efe9766|newview/charging/automobileChargingPile|isGetaddCar|a|wx.getStorageSync|wx.request|0
wx6d6a247d5efe9766|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx6d6a247d5efe9766|newview/charging/automobileChargingPile|getChargeInfo|r|wx.getStorageSync|wx.request|0
wx6d6a247d5efe9766|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx6d6a247d5efe9766|newview/charging/automobileChargingPile|getChargeInfo|data|wx.getStorageSync|wx.request|0
wx6d6a247d5efe9766|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx6d6a247d5efe9766|newview/charging/automobileChargingPile|restMoney|a|wx.getStorageSync|wx.request|0
wx6d6a247d5efe9766|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx6d6a247d5efe9766|newview/charging/automobileChargingPile|getChargeSocketNumDC|a|wx.getStorageSync|wx.request|0
wx6d6a247d5efe9766|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx6d6a247d5efe9766|newview/charging/automobileChargingPile|choiceRecharge|data|wx.getStorageSync|wx.request|0
wx6d6a247d5efe9766|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx6d6a247d5efe9766|newview/charging/automobileChargingPile|choiceRecharge|c|wx.getStorageSync|wx.request|0
wx6d6a247d5efe9766|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx6d6a247d5efe9766|newview/mall/mall|onLoad|r|wx.getStorageSync|wx.request|0
wx6d6a247d5efe9766|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx6d6a247d5efe9766|newview/inputnum/inputnum|confirm|t|wx.getStorageSync|wx.request|0
wx6d6a247d5efe9766|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx6d6a247d5efe9766|platedetail/platedetail|delplateCode|n|wx.getStorageSync|wx.request|0
wx6d6a247d5efe9766|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx6d6a247d5efe9766|secondPages/secondPages|scanbtn|data|wx.getStorageSync|wx.request|0
wx6d6a247d5efe9766|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx6d6a247d5efe9766|secondPages/secondPages|scanbtn|i|wx.getStorageSync|wx.request|0
wx6d6a247d5efe9766|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx6d6a247d5efe9766|secondPages/secondPages|qd|data|wx.getStorageSync|wx.request|0
wx6d6a247d5efe9766|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx6d6a247d5efe9766|test/test|onLoad|i|wx.getStorageSync|wx.request|0
wx6d6a247d5efe9766|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx6d6a247d5efe9766|test/test|scanbtn|i|wx.getStorageSync|wx.request|0
wx6d6a247d5efe9766|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx6d6a247d5efe9766|newview/user/usercenter|onShow|i|wx.getStorageSync|wx.request|0
wx6d6a247d5efe9766|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx6d6a247d5efe9766|newview/user/usercenter|qd|a|wx.getStorageSync|wx.request|0
wx6d6a247d5efe9766|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx6d6a247d5efe9766|newview/charging/fishCharge|getScoketStatus|t|wx.getStorageSync|wx.request|0
wx6d6a247d5efe9766|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx6d6a247d5efe9766|newview/charging/fishCharge|restMoney|t|wx.getStorageSync|wx.request|0
wx6d6a247d5efe9766|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx6d6a247d5efe9766|newview/charging/fishCharge|getChargingList|t|wx.getStorageSync|wx.request|0
wx6d6a247d5efe9766|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx6d6a247d5efe9766|newview/charging/fishCharge|getChargingList|data|wx.getStorageSync|wx.request|0
wx6d6a247d5efe9766|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx6d6a247d5efe9766|newview/charging/fishCharge|getQyRules|t|wx.getStorageSync|wx.request|0
wx6d6a247d5efe9766|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx6d6a247d5efe9766|newview/charging/fishCharge|createdOrder|r|wx.getStorageSync|wx.request|0
wx6d6a247d5efe9766|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx6d6a247d5efe9766|newview/charging/fishCharge|createdOrder|s|wx.getStorageSync|wx.request|0
wx6d6a247d5efe9766|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx6d6a247d5efe9766|newview/charging/fishCharge|createdOrder|o|wx.getStorageSync|wx.request|0
wx6d6a247d5efe9766|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx6d6a247d5efe9766|newview/charging/fishCharge|createdOrder|i|wx.getStorageSync|wx.request|0
wx6d6a247d5efe9766|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx6d6a247d5efe9766|wechatLogin/wechatLogin|getPhoneNumber|c|wx.getStorageSync|wx.request|0
wx6d6a247d5efe9766|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx6d6a247d5efe9766|wechatLogin/wechatLogin|getLogin|t|wx.getStorageSync|wx.request|0
wx6d6a247d5efe9766|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx6d6a247d5efe9766|newview/charging/chargeMc|getcodeInfo|data|wx.getStorageSync|wx.request|0
wx6d6a247d5efe9766|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx6d6a247d5efe9766|newview/charging/chargeMc|choiceChargeMoney|data|wx.getStorageSync|wx.request|0
wx6d6a247d5efe9766|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx6d6a247d5efe9766|newview/charging/chargeMc|choiceChargeMoney|c|wx.getStorageSync|wx.request|0
wx6d6a247d5efe9766|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx6d6a247d5efe9766|newview/charging/chargeMc|chargeStart|data|wx.getStorageSync|wx.request|0
wx6d6a247d5efe9766|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx6d6a247d5efe9766|newview/charging/chargeMc|chargeStart|t|wx.getStorageSync|wx.request|0
wx3385e8cd4a534cc8|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx3385e8cd4a534cc8|index/index|onLoad|s|wx.getStorageSync|wx.request|0
wx3385e8cd4a534cc8|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx3385e8cd4a534cc8|home/home|onLoad|s|wx.getStorageSync|wx.request|0
wx3385e8cd4a534cc8|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx3385e8cd4a534cc8|user-list/user-list|onLoad|o|wx.getStorageSync|wx.request|0
wx3385e8cd4a534cc8|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx3385e8cd4a534cc8|user-list/user-list|onLoad|s|wx.getStorageSync|wx.request|0
wx3385e8cd4a534cc8|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx3385e8cd4a534cc8|user-list/user-list|onLoad|r|wx.getStorageSync|wx.request|0
wx3385e8cd4a534cc8|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx3385e8cd4a534cc8|content/content|onLoad|d|wx.getStorageSync|wx.request|0
wx3385e8cd4a534cc8|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx3385e8cd4a534cc8|content/content|onLoad|l|wx.getStorageSync|wx.request|0
wx3385e8cd4a534cc8|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx3385e8cd4a534cc8|content/content|onLoad|h|wx.getStorageSync|wx.request|0
wx3385e8cd4a534cc8|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx3385e8cd4a534cc8|content/content|collection|o|wx.getStorageSync|wx.request|0
wx3385e8cd4a534cc8|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx3385e8cd4a534cc8|content/content|onShareAppMessage|i|wx.getStorageSync|wx.request|0
wx3385e8cd4a534cc8|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx3385e8cd4a534cc8|content/content|onShareTimeline|s|wx.getStorageSync|wx.request|0
wxcba8b5d7ef614f18|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wxcba8b5d7ef614f18|index/historyRecord|goQuery|a|wx.getStorageSync|wx.request|0
wxcba8b5d7ef614f18|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wxcba8b5d7ef614f18|index/contactManager|goQuery|a|wx.getStorageSync|wx.request|0
wxcba8b5d7ef614f18|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wxcba8b5d7ef614f18|index/houseQuery|goQuery|o|wx.getStorageSync|wx.request|0
wxcba8b5d7ef614f18|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wxcba8b5d7ef614f18|index/selfPay|goPay|n|wx.getStorageSync|wx.request|0
wxcba8b5d7ef614f18|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wxcba8b5d7ef614f18|index/waitPaySubmit|goQuery|t|wx.getStorageSync|wx.request|0
wxcba8b5d7ef614f18|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wxcba8b5d7ef614f18|index/waitPaySubmit|goPay|n|wx.getStorageSync|wx.request|0
wxcba8b5d7ef614f18|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wxcba8b5d7ef614f18|index/detail|onLoad|o|wx.getStorageSync|wx.request|0
wxcba8b5d7ef614f18|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wxcba8b5d7ef614f18|index/detail|goPay|a|wx.getStorageSync|wx.request|0
wxcba8b5d7ef614f18|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wxcba8b5d7ef614f18|index/detail|getinfo|a|wx.getStorageSync|wx.request|0
wxcba8b5d7ef614f18|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wxcba8b5d7ef614f18|index/detail|goToPay|a|wx.getStorageSync|wx.request|0
wxcba8b5d7ef614f18|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wxcba8b5d7ef614f18|index/waitPayDetail|goQuery|a|wx.getStorageSync|wx.request|0
wx9f92f3199630310f|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx9f92f3199630310f|orderlist/orderlist|confirmTakeDelivery|r|wx.getStorageSync|wx.request|0
wx9f92f3199630310f|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx9f92f3199630310f|serviceProductdetail/serviceProductdetail|getProductCodeimg|data|wx.getStorageSync|wx.request|0
wx9f92f3199630310f|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx9f92f3199630310f|orderdetails/orderdetails|confirmTakeDelivery|r|wx.getStorageSync|wx.request|0
wx89d32ac5d63aa714|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx89d32ac5d63aa714|my/document/document|getList|e|wx.getStorageSync|wx.request|0
wx86a4d05c3ee654b0|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx86a4d05c3ee654b0|index/index|bindGetUserInfo|a|wx.getUserInfo|wx.request|0
wxd1197fe71958764c|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wxd1197fe71958764c|setting/open-api/check/check|onTap|e|wx.getUserProfile|wx.request|0
wxd1197fe71958764c|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wxd1197fe71958764c|setting/open-api/decrypted/decrypted|onTap|e|wx.getUserProfile|wx.request|0
wx18dc8ba3e6525ce1|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx18dc8ba3e6525ce1|video/member|netstatus|n|wx.getStorageSync|wx.request|0
wx18dc8ba3e6525ce1|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx18dc8ba3e6525ce1|video/anchor|netstatus|s|wx.getStorageSync|wx.request|0
wx18dc8ba3e6525ce1|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx18dc8ba3e6525ce1|demo/member|netstatus|s|wx.getStorageSync|wx.request|0
wx18dc8ba3e6525ce1|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx18dc8ba3e6525ce1|demo/anchor|netstatus|s|wx.getStorageSync|wx.request|0
wxa446b02b86d9ad81|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wxa446b02b86d9ad81|step/index|getWeRunData|e|wx.getStorage|wx.request|0
wxa446b02b86d9ad81|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wxa446b02b86d9ad81|step/index|onLoad|a|wx.getStorage|wx.request|0
wxa446b02b86d9ad81|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wxa446b02b86d9ad81|diandan/zzjdinfo|onConfirm|o|wx.getStorage|wx.request|0
wxa446b02b86d9ad81|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wxa446b02b86d9ad81|my/index|onShow|a|wx.getStorage|wx.request|0
wxa446b02b86d9ad81|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wxa446b02b86d9ad81|qd/hdinfo|buttonTapHandle|a|wx.getStorage|wx.request|0
wxa446b02b86d9ad81|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wxa446b02b86d9ad81|diandan/hdinfo|onLoad|o|wx.getStorage|wx.request|0
wxa446b02b86d9ad81|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wxa446b02b86d9ad81|diandan/hdinfo|onConfirm|n|wx.getStorage|wx.request|0
wxa446b02b86d9ad81|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wxa446b02b86d9ad81|my/setinfo|onLoad|s|wx.getStorage|wx.request|0
wxa446b02b86d9ad81|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wxa446b02b86d9ad81|my/hdinfo|onLoad|o|wx.getStorage|wx.request|0
wxa446b02b86d9ad81|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wxa446b02b86d9ad81|my/hdinfo|onConfirm|s|wx.getStorage|wx.request|0
wxa446b02b86d9ad81|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wxa446b02b86d9ad81|diandan/qdinfo|onLoad|o|wx.getStorage|wx.request|0
wxa446b02b86d9ad81|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wxa446b02b86d9ad81|diandan/viewhd|onLoad|o|wx.getStorage|wx.request|0
wxa446b02b86d9ad81|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wxa446b02b86d9ad81|diandan/viewhd|onConfirm|n|wx.getStorage|wx.request|0
wxf4b325a5170f136c|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wxf4b325a5170f136c|worker/worker|onShow|a|wx.getStorage|wx.request|0
wxf4b325a5170f136c|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wxf4b325a5170f136c|checklist/checklist|onShow|e|wx.getStorage|wx.request|0
wxf4b325a5170f136c|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wxf4b325a5170f136c|check/check|golist|e|wx.getStorage|wx.request|0
wx866dc55cd64e3683|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx866dc55cd64e3683|realuser/realuser|afterRead|o|wx.getStorageSync|wx.uploadFile|0
wx97f4b85ce7f10f3f|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx97f4b85ce7f10f3f|common/component/workcircle/detail|_getArticle|data|wx.getStorageSync|wx.request|0
wx97f4b85ce7f10f3f|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx97f4b85ce7f10f3f|common/component/workcircle/detail|_getArticleCommentsList|data|wx.getStorageSync|wx.request|0
wx97f4b85ce7f10f3f|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx97f4b85ce7f10f3f|common/component/workcircle/detail|bindPraiseTap|e|wx.getStorageSync|wx.request|0
wx97f4b85ce7f10f3f|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx97f4b85ce7f10f3f|common/component/workcircle/detail|bindDeleteTap|data|wx.getStorageSync|wx.request|0
wx97f4b85ce7f10f3f|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx97f4b85ce7f10f3f|common/component/workcircle/detail|_transArticle|e|wx.getStorageSync|wx.request|0
wx97f4b85ce7f10f3f|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx97f4b85ce7f10f3f|common/component/workcircle/detail|bindDeleteCommentTap|data|wx.getStorageSync|wx.request|0
wx97f4b85ce7f10f3f|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx97f4b85ce7f10f3f|common/component/workcircle/detail|getPhoneNumber|i|wx.getStorageSync|wx.request|0
wx97f4b85ce7f10f3f|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx97f4b85ce7f10f3f|common/component/workcircle/detail|reLogin|e|wx.getStorageSync|wx.request|0
wx97f4b85ce7f10f3f|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx97f4b85ce7f10f3f|common/component/workcircle/detail|reLogin|data|wx.getStorageSync|wx.request|0
